fsq_id,categories,chains,closed_bucket,distance,link,name,timezone,source,latitude,longitude,geocodes.drop_off.latitude,geocodes.drop_off.longitude,geocodes.main.latitude,geocodes.main.longitude,geocodes.roof.latitude,geocodes.roof.longitude,location.address,location.country,location.cross_street,location.formatted_address,location.locality,location.postcode,location.region,location.address_extended,related_places.children,related_places.parent.fsq_id,related_places.parent.categories,related_places.parent.name
514a4961e4b004a36b8d9ea0,"[{'id': 13009, 'name': 'Cocktail Bar', 'short_name': 'Cocktail', 'plural_name': 'Cocktail Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13068, 'name': 'American Restaurant', 'short_name': 'American', 'plural_name': 'American Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13347, 'name': 'Tapas Restaurant', 'short_name': 'Tapas', 'plural_name': 'Tapas Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/tapas_', 'suffix': '.png'}}]",[],VeryLikelyOpen,2754,/v3/places/514a4961e4b004a36b8d9ea0,Bar Isabel,America/Toronto,Foursquare,43.67142,-79.445947,,,43.654672,-79.420682,43.654672,-79.420682,797 College St,CA,,"797 College St, Toronto ON M6G 1C7",Toronto,M6G 1C7,ON,,,,,
5723e997498e113c968a7411,"[{'id': 13029, 'name': 'Brewery', 'short_name': 'Brewery', 'plural_name': 'Breweries', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/brewery_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'short_name': 'Restaurant', 'plural_name': 'Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],VeryLikelyOpen,2104,/v3/places/5723e997498e113c968a7411,Bandit Brewery,America/Toronto,Foursquare,43.67142,-79.445947,43.652804,-79.44957,43.652671,-79.449629,43.652671,-79.449629,2125 Dundas St W,CA,Howard Park Ave,"2125 Dundas St W (Howard Park Ave), Toronto ON M6R 1X1",Toronto,M6R 1X1,ON,,,,,
52ec057a11d23d4bcd3e74e7,"[{'id': 13029, 'name': 'Brewery', 'short_name': 'Brewery', 'plural_name': 'Breweries', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/brewery_', 'suffix': '.png'}}]",[],VeryLikelyOpen,9292,/v3/places/52ec057a11d23d4bcd3e74e7,Left Field Brewery,America/Toronto,Foursquare,43.67142,-79.445947,43.673657,-79.330356,43.673789,-79.330385,43.673789,-79.330385,36 Wagstaff Dr,CA,Greenwood Ave. and Gerrard Street,"36 Wagstaff Dr (Greenwood Ave. and Gerrard Street), Toronto ON M4L 3W9",Toronto,M4L 3W9,ON,,,,,
55208e01498e31eeac5ff582,"[{'id': 10039, 'name': 'Music Venue', 'short_name': 'Music Venue', 'plural_name': 'Music Venues', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_', 'suffix': '.png'}}, {'id': 13006, 'name': 'Beer Bar', 'short_name': 'Beer Bar', 'plural_name': 'Beer Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'short_name': 'Restaurant', 'plural_name': 'Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],VeryLikelyOpen,1478,/v3/places/55208e01498e31eeac5ff582,Burdock,America/Toronto,Foursquare,43.67142,-79.445947,43.659361,-79.437793,43.659485,-79.437818,43.659485,-79.437818,1184 Bloor St W,CA,,"1184 Bloor St W, Toronto ON M6H 1N2",Toronto,M6H 1N2,ON,,"[{'fsq_id': '55f83dc7498e828911fa04c5', 'categories': [{'id': 17058, 'name': 'Beer Store', 'short_name': 'Beer Store', 'plural_name': 'Beer Stores', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/beergarden_', 'suffix': '.png'}}], 'name': 'Burdock Bottle Shop'}]",,,
57d0b57b498e640a72cbbe26,"[{'id': 13006, 'name': 'Beer Bar', 'short_name': 'Beer Bar', 'plural_name': 'Beer Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13347, 'name': 'Tapas Restaurant', 'short_name': 'Tapas', 'plural_name': 'Tapas Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/tapas_', 'suffix': '.png'}}]",[],VeryLikelyOpen,3090,/v3/places/57d0b57b498e640a72cbbe26,Birreria Volo,America/Toronto,Foursquare,43.67142,-79.445947,,,43.65522,-79.414692,43.65522,-79.414692,612 College St,CA,btwn Grace & Clinton St,"612 College St (btwn Grace & Clinton St), Toronto ON M6G 1B4",Toronto,M6G 1B4,ON,,,,,
550dfcb6498e446e1eff9031,"[{'id': 13009, 'name': 'Cocktail Bar', 'short_name': 'Cocktail', 'plural_name': 'Cocktail Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13034, 'name': 'Café', 'short_name': 'Café', 'plural_name': 'Cafés', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'short_name': 'Restaurant', 'plural_name': 'Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],VeryLikelyOpen,3520,/v3/places/550dfcb6498e446e1eff9031,Northern Belle,America/Toronto,Foursquare,43.67142,-79.445947,,,43.65083822543628,-79.41266119480133,,,913 Dundas St W,CA,at Bellwoods Ave,"913 Dundas St W (at Bellwoods Ave), Toronto ON M6J 1V9",Toronto,M6J 1V9,ON,,,,,
4d3e1a66457cb60c7ad5fda4,"[{'id': 13021, 'name': 'Speakeasy', 'short_name': 'Speakeasy', 'plural_name': 'Speakeasies', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/secretbar_', 'suffix': '.png'}}]",[],VeryLikelyOpen,4292,/v3/places/4d3e1a66457cb60c7ad5fda4,416 Snack Bar,America/Toronto,Foursquare,43.67142,-79.445947,,,43.647583,-79.403935,43.647583,-79.403935,181 Bathurst St,CA,,"181 Bathurst St, Toronto ON M5T 2R7",Toronto,M5T 2R7,ON,,,,,
4aeb98fff964a520a6c321e3,"[{'id': 13016, 'name': 'Lounge', 'short_name': 'Lounge', 'plural_name': 'Lounges', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'short_name': 'Restaurant', 'plural_name': 'Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],VeryLikelyOpen,7992,/v3/places/4aeb98fff964a520a6c321e3,The Comrade,America/Toronto,Foursquare,43.67142,-79.445947,43.659281,-79.348047,43.659433,-79.348081,43.659433,-79.348081,758 Queen St E,CA,Broadview,"758 Queen St E (Broadview), Toronto ON M4M 1H4",Toronto,M4M 1H4,ON,,,,,
5c08474447f876002c736b68,"[{'id': 13006, 'name': 'Beer Bar', 'short_name': 'Beer Bar', 'plural_name': 'Beer Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13058, 'name': 'Hot Dog Joint', 'short_name': 'Hot Dogs', 'plural_name': 'Hot Dog Joints', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/hotdog_', 'suffix': '.png'}}]",[],VeryLikelyOpen,5968,/v3/places/5c08474447f876002c736b68,WVRST - Union Station,America/Toronto,Foursquare,43.67142,-79.445947,,,43.644898,-79.381397,43.644898,-79.381397,65 Front St W,CA,,"65 Front St W, Toronto ON M5J 1E6",Toronto,M5J 1E6,ON,,,4ad94f83f964a520b91921e3,"[{'id': 19047, 'name': 'Rail Station', 'short_name': 'Rail Station', 'plural_name': 'Rail Stations', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/trainstation_', 'suffix': '.png'}}]",Union Station
589bc46a739d8546efb5f2fd,"[{'id': 13025, 'name': 'Wine Bar', 'short_name': 'Wine Bar', 'plural_name': 'Wine Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/winery_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'short_name': 'Restaurant', 'plural_name': 'Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],VeryLikelyOpen,4068,/v3/places/589bc46a739d8546efb5f2fd,Grey Gardens,America/Toronto,Foursquare,43.67142,-79.445947,43.653759,-79.401708,43.653818,-79.401564,43.653818,-79.401564,199 Augusta Ave,CA,,"199 Augusta Ave, Toronto ON M5T 2L4",Toronto,M5T 2L4,ON,,,,,
5d6c625b92ab4500087abc20,"[{'id': 13003, 'name': 'Bar', 'short_name': 'Bar', 'plural_name': 'Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13064, 'name': 'Pizzeria', 'short_name': 'Pizza', 'plural_name': 'Pizzerias', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}]",[],VeryLikelyOpen,3626,/v3/places/5d6c625b92ab4500087abc20,Bar Poet,America/Toronto,Foursquare,43.67142,-79.445947,,,43.643672,-79.422194,43.643672,-79.422194,1090 Queen St W,CA,Dovercourt Road,"1090 Queen St W (Dovercourt Road), Toronto ON M6J 1H8",Toronto,M6J 1H8,ON,,,,,
601d14d442fb60302fae8306,"[{'id': 13006, 'name': 'Beer Bar', 'short_name': 'Beer Bar', 'plural_name': 'Beer Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'short_name': 'Restaurant', 'plural_name': 'Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],VeryLikelyOpen,5954,/v3/places/601d14d442fb60302fae8306,CRAFT Beer Market Toronto,America/Toronto,Foursquare,43.67142,-79.445947,,,43.6502,-79.37794,43.6502,-79.37794,1 Adelaide St E,CA,,"1 Adelaide St E, Toronto ON M5C 2V9",Toronto,M5C 2V9,ON,# 101,[],,,
4ad88725f964a5200d1221e3,"[{'id': 13011, 'name': 'Gay Bar', 'short_name': 'Gay Bar', 'plural_name': 'Gay Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/gaybar_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'short_name': 'Restaurant', 'plural_name': 'Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],VeryLikelyOpen,5329,/v3/places/4ad88725f964a5200d1221e3,Woody's,America/Toronto,Foursquare,43.67142,-79.445947,,,43.664459,-79.380255,43.664459,-79.380255,467 Church St,CA,,"467 Church St, Toronto ON M4Y 2C5",Toronto,M4Y 2C5,ON,# 465,,,,
4adfd8c0f964a520bf7d21e3,"[{'id': 13009, 'name': 'Cocktail Bar', 'short_name': 'Cocktail', 'plural_name': 'Cocktail Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13010, 'name': 'Dive Bar', 'short_name': 'Dive Bar', 'plural_name': 'Dive Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/divebar_', 'suffix': '.png'}}, {'id': 13049, 'name': 'Diner', 'short_name': 'Diner', 'plural_name': 'Diners', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/diner_', 'suffix': '.png'}}]",[],VeryLikelyOpen,3177,/v3/places/4adfd8c0f964a520bf7d21e3,Communist's Daughter,America/Toronto,Foursquare,43.67142,-79.445947,,,43.649199,-79.421069,43.649199,-79.421069,1149 Dundas St W,CA,at Ossington,"1149 Dundas St W (at Ossington), Toronto ON M6J 1X3",Toronto,M6J 1X3,ON,,,,,
55cae138498e9d204f58e039,"[{'id': 13003, 'name': 'Bar', 'short_name': 'Bar', 'plural_name': 'Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'short_name': 'Restaurant', 'plural_name': 'Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],VeryLikelyOpen,17311,/v3/places/55cae138498e9d204f58e039,Door FiftyFive,America/Toronto,Foursquare,43.67142,-79.445947,43.55245,-79.584766,43.552317,-79.584643,43.552317,-79.584643,55 Lakeshore Rd E,CA,,"55 Lakeshore Rd E, Mississauga ON L5G 1C9",Mississauga,L5G 1C9,ON,,,,,
5b2314524febd5002c92bf24,"[{'id': 13006, 'name': 'Beer Bar', 'short_name': 'Beer Bar', 'plural_name': 'Beer Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'short_name': 'Restaurant', 'plural_name': 'Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],VeryLikelyOpen,18837,/v3/places/5b2314524febd5002c92bf24,The Mills TapHouse + Grill,America/Toronto,Foursquare,43.67142,-79.445947,,,43.828388,-79.534545,43.828388,-79.534545,9100F Jane St,CA,Rutherford,"9100F Jane St (Rutherford), Vaughan ON L4K 0A4",Vaughan,L4K 0A4,ON,Unit 44,,,,
5bda2b41724750002c1e4af6,"[{'id': 13009, 'name': 'Cocktail Bar', 'short_name': 'Cocktail', 'plural_name': 'Cocktail Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'short_name': 'Restaurant', 'plural_name': 'Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],VeryLikelyOpen,11233,/v3/places/5bda2b41724750002c1e4af6,Cactus Club Cafe Sherway Gardens,America/Toronto,Foursquare,43.67142,-79.445947,,,43.613005,-79.559954,43.613005,-79.559954,25 the West Mall,CA,,"25 the West Mall, Toronto ON M9C 1B8",Toronto,M9C 1B8,ON,,,4ad7d4a5f964a5202a0f21e3,"[{'id': 17114, 'name': 'Shopping Mall', 'short_name': 'Mall', 'plural_name': 'Shopping Malls', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/mall_', 'suffix': '.png'}}]",CF Sherway Gardens
4b4690b0f964a520822426e3,"[{'id': 13022, 'name': 'Sports Bar', 'short_name': 'Sports Bar', 'plural_name': 'Sports Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'short_name': 'Restaurant', 'plural_name': 'Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],VeryLikelyOpen,15579,/v3/places/4b4690b0f964a520822426e3,Fred's Bar & Grill,America/Toronto,Foursquare,43.67142,-79.445947,,,43.599045,-79.611856,43.599045,-79.611856,636 Bloor St,CA,at Mississauga Valley Blvd,"636 Bloor St (at Mississauga Valley Blvd), Mississauga ON L5A 3V9",Mississauga,L5A 3V9,ON,,,,,
4c2e93a2a0ced13ae42a0f6e,"[{'id': 13018, 'name': 'Pub', 'short_name': 'Pub', 'plural_name': 'Pubs', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13010, 'name': 'Dive Bar', 'short_name': 'Dive Bar', 'plural_name': 'Dive Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/divebar_', 'suffix': '.png'}}]",[],VeryLikelyOpen,11223,/v3/places/4c2e93a2a0ced13ae42a0f6e,Timothy's Pub,America/Toronto,Foursquare,43.67142,-79.445947,43.600267,-79.544584,43.600152,-79.544829,43.600152,-79.544829,344 Brown's Line,CA,at Roseland Dr.,"344 Brown's Line (at Roseland Dr.), Etobicoke ON M8W 3T7",Etobicoke,M8W 3T7,ON,,,,,
4b590484f964a520b27828e3,"[{'id': 13022, 'name': 'Sports Bar', 'short_name': 'Sports Bar', 'plural_name': 'Sports Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_', 'suffix': '.png'}}, {'id': 13388, 'name': 'Wings Joint', 'short_name': 'Wings', 'plural_name': 'Wings Joints', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/wings_', 'suffix': '.png'}}]",[],VeryLikelyOpen,11598,/v3/places/4b590484f964a520b27828e3,St. Louis Bar & Grill,America/Toronto,Foursquare,43.67142,-79.445947,,,43.773146,-79.413613,43.773146,-79.413613,2050 Yonge St,CA,McKee Ave,"2050 Yonge St (McKee Ave), North York ON M4S 1Z9",North York,M4S 1Z9,ON,,,,,
59bc5ac94b78c5276f4bd18b,"[{'id': 13317, 'name': 'Persian Restaurant', 'short_name': 'Persian', 'plural_name': 'Persian Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/middleeastern_', 'suffix': '.png'}}]",[],VeryLikelyOpen,2015,/v3/places/59bc5ac94b78c5276f4bd18b,Queen of Persia,America/Toronto,Foursquare,43.67142,-79.445947,43.68184,-79.425401,43.68195,-79.425423,43.68195,-79.425423,672A St Clair Ave W,CA,Christie & St. Clair W,"672A St Clair Ave W (Christie & St. Clair W), Toronto ON M6C 1B1",Toronto,M6C 1B1,ON,,,,,
5998aa934940bc4de5bfdaca,"[{'id': 13064, 'name': 'Pizzeria', 'short_name': 'Pizza', 'plural_name': 'Pizzerias', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}]",[],VeryLikelyOpen,592,/v3/places/5998aa934940bc4de5bfdaca,North Of Brooklyn Pizzeria,America/Toronto,Foursquare,43.67142,-79.445947,43.669476,-79.439195,43.669324,-79.439163,43.669324,-79.439163,229 Geary Ave,CA,,"229 Geary Ave, Toronto ON M6H 2C1",Toronto,M6H 2C1,ON,,,5753753b498eeb535c53aed5,"[{'id': 13003, 'name': 'Bar', 'short_name': 'Bar', 'plural_name': 'Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13064, 'name': 'Pizzeria', 'short_name': 'Pizza', 'plural_name': 'Pizzerias', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}]",The Greater Good Bar
4bb6320246d4a5936fd7c5c0,"[{'id': 16029, 'name': 'Nudist Beach', 'short_name': 'Nudist Beach', 'plural_name': 'Nudist Beaches', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/beach_', 'suffix': '.png'}}, {'id': 19055, 'name': 'Travel Agency', 'short_name': 'Travel Agency', 'plural_name': 'Travel Agencies', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/travelagency_', 'suffix': '.png'}}]",[],VeryLikelyOpen,7463,/v3/places/4bb6320246d4a5936fd7c5c0,Hanlan's Point Beach,America/Toronto,Foursquare,43.67142,-79.445947,,,43.616738,-79.392053,,,,CA,,Toronto ON M5J 2W2,Toronto,M5J 2W2,ON,,,4ad4c05ef964a5209af620e3,"[{'id': 16032, 'name': 'Park', 'short_name': 'Park', 'plural_name': 'Parks', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}}]",Toronto Islands
5b099b0e6fea590026473497,"[{'id': 10028, 'name': 'Art Museum', 'short_name': 'Art Museum', 'plural_name': 'Art Museums', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}}]",[],VeryLikelyOpen,1886,/v3/places/5b099b0e6fea590026473497,"Museum of Contemporary Art Toronto: Hours, Address",America/Toronto,Foursquare,43.67142,-79.445947,43.654587,-79.444907,43.654452,-79.44524,43.654452,-79.44524,158 Sterling Rd,CA,Perth Ave,"158 Sterling Rd (Perth Ave), Toronto ON M6R 2B7",Toronto,M6R 2B7,ON,,"[{'fsq_id': '5c8bd56198fbfc002cf962cb', 'categories': [{'id': 10004, 'name': 'Art Gallery', 'short_name': 'Art Gallery', 'plural_name': 'Art Galleries', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/artgallery_', 'suffix': '.png'}}], 'name': 'Art Metropole'}, {'fsq_id': '5c8bd4f7d69ed0002c4b06d6', 'categories': [{'id': 13034, 'name': 'Café', 'short_name': 'Café', 'plural_name': 'Cafés', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}], 'name': 'Forno Cultura Moca'}]",,,
567221d804891b28cb360e2d,[],[],VeryLikelyOpen,401,/v3/places/567221d804891b28cb360e2d,UPS Access Point location,America/Toronto,Foursquare,43.67142,-79.445947,,,43.672598,-79.441231,43.672598,-79.441231,1395 Davenport Rd,CA,,"1395 Davenport Rd, Toronto ON M6H 2H6",Toronto,M6H 2H6,ON,,,,,
fdc6b2ceca9c2311fd723a5b,[],[],VeryLikelyOpen,1468,/v3/places/fdc6b2ceca9c2311fd723a5b,UPS Access Point location,America/Toronto,Foursquare,43.67142,-79.445947,43.659244,-79.438381,43.659386,-79.43841,43.659386,-79.43841,1210 Bloor St W,CA,,"1210 Bloor St W, Toronto ON M6H 1N2",Toronto,M6H 1N2,ON,,,,,
3b2ae3773f1863f2531e0e54,[],[],VeryLikelyOpen,2008,/v3/places/3b2ae3773f1863f2531e0e54,UPS Access Point location,America/Toronto,Foursquare,43.67142,-79.445947,43.682109,-79.4663,43.681942,-79.466263,43.681942,-79.466263,473 Rogers Rd,CA,,"473 Rogers Rd, Toronto ON M6M 1B2",Toronto,M6M 1B2,ON,,,,,
6ba1b6475cb799e72d0ac32a,[],[],VeryLikelyOpen,2187,/v3/places/6ba1b6475cb799e72d0ac32a,UPS Access Point location,America/Toronto,Foursquare,43.67142,-79.445947,43.651706,-79.450026,43.651965,-79.450077,43.651965,-79.450077,38 Howard Park Ave,CA,,"38 Howard Park Ave, Toronto ON M6R 0A7",Toronto,M6R 0A7,ON,# 3,,,,
32dcc5d3dc922f5dfca09e05,[],[],VeryLikelyOpen,2298,/v3/places/32dcc5d3dc922f5dfca09e05,UPS Access Point location,America/Toronto,Foursquare,43.67142,-79.445947,43.66552,-79.473265,43.665313,-79.473266,43.665313,-79.473266,3115 Dundas St W,CA,,"3115 Dundas St W, Toronto ON M6P 1Z9",Toronto,M6P 1Z9,ON,,,,,
56ce48b64030abe3a9e2d04b,[],[],VeryLikelyOpen,2696,/v3/places/56ce48b64030abe3a9e2d04b,UPS Access Point location,America/Toronto,Foursquare,43.67142,-79.445947,43.695593,-79.45078,43.695433,-79.450747,43.695433,-79.450747,1855 Eglinton Ave W,CA,,"1855 Eglinton Ave W, York ON M6E 2J3",York,M6E 2J3,ON,,,,,
ab95af93ce27524a66afeb36,[],[],VeryLikelyOpen,2908,/v3/places/ab95af93ce27524a66afeb36,UPS Access Point location,America/Toronto,Foursquare,43.67142,-79.445947,43.691687,-79.468327,43.691951,-79.46839,43.691951,-79.46839,2468 Eglinton Ave W,CA,,"2468 Eglinton Ave W, York ON M6M 5E2",York,M6M 5E2,ON,# 4,,,,
d6c0ef1a29b81edc91586aeb,[],[],VeryLikelyOpen,2939,/v3/places/d6c0ef1a29b81edc91586aeb,UPS Access Point location,America/Toronto,Foursquare,43.67142,-79.445947,43.697481,-79.441844,43.697708,-79.441893,43.697708,-79.441893,1538 Eglinton Ave W,CA,,"1538 Eglinton Ave W, Toronto ON M6E 2G8",Toronto,M6E 2G8,ON,,,,,
e38d29e065406fb9854fd8a9,[],[],VeryLikelyOpen,3088,/v3/places/e38d29e065406fb9854fd8a9,UPS Access Point location,America/Toronto,Foursquare,43.67142,-79.445947,43.655071,-79.414563,43.655338,-79.414617,43.655338,-79.414617,622 College St,CA,,"622 College St, Toronto ON M6G 1B4",Toronto,M6G 1B4,ON,# 1B6,,,,
1af26d320ec2f3c8f425f26c,[],[],VeryLikelyOpen,3659,/v3/places/1af26d320ec2f3c8f425f26c,UPS Access Point location,America/Toronto,Foursquare,43.67142,-79.445947,,,43.642315,-79.424641,43.642315,-79.424641,68 Abell St,CA,,"68 Abell St, Toronto ON M6J 0B1",Toronto,M6J 0B1,ON,,,,,
fe815ecd97cd6817c3a44961,[],[],VeryLikelyOpen,4294,/v3/places/fe815ecd97cd6817c3a44961,UPS Access Point location,America/Toronto,Foursquare,43.67142,-79.445947,43.638708,-79.418568,43.638273,-79.41848,43.638273,-79.41848,171 E Liberty St,CA,,"171 E Liberty St, Toronto ON M6K 3P6",Toronto,M6K 3P6,ON,# 137,,,,
5859d15c1d21ba53f2f9b4ef,"[{'id': 13003, 'name': 'Bar', 'short_name': 'Bar', 'plural_name': 'Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13072, 'name': 'Asian Restaurant', 'short_name': 'Asian', 'plural_name': 'Asian Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",[],VeryLikelyOpen,724,/v3/places/5859d15c1d21ba53f2f9b4ef,Lake Inez,America/Toronto,Foursquare,43.666224,-79.317693,43.67254,-79.320847,43.672346,-79.320804,43.672346,-79.320804,1471 Gerrard St E,CA,,"1471 Gerrard St E, Toronto ON M4L 2A1",Toronto,M4L 2A1,ON,,,,,
